2,7,22,14,0,5,1,1,0,4,4,97,15,0
2,7,21,14,0,5,1,1,0,4,4,97,15,0
1,5,16,15,0,11,4,7,0,12,8,99,21,0
1,5,16,14,0,11,4,7,0,12,8,99,21,0
1,5,15,14,0,11,5,7,0,14,10,99,21,0
1,5,15,14,0,12,5,7,0,14,10,99,21,0
1,4,15,14,0,12,5,7,0,14,10,99,21,0
2,4,15,14,0,12,5,7,0,14,10,99,21,0
2,4,15,14,0,12,5,8,0,14,10,99,21,0
2,3,15,14,0,12,5,8,0,14,10,99,21,0
2,3,15,15,0,12,5,8,0,14,10,99,21,0
2,3,14,15,0,12,5,8,0,14,10,99,21,0
2,2,14,15,0,12,5,8,0,14,10,99,21,0
2,2,13,15,0,12,5,8,0,14,10,99,21,0
2,2,12,15,0,12,5,8,0,14,10,99,21,0
2,2,12,14,0,12,5,8,0,14,10,99,21,0
2,2,12,14,0,12,5,9,0,14,10,99,21,0
2,2,12,14,0,12,5,9,0,14,10,98,21,0
2,2,11,14,0,12,5,9,0,14,10,98,21,0
2,2,11,14,0,12,5,8,0,14,10,98,21,0
1,2,11,14,0,12,5,8,0,14,10,98,21,0
1,2,11,15,0,12,5,8,0,14,10,98,21,0
1,2,11,15,0,13,5,8,0,14,10,98,21,0
1,2,11,15,0,13,5,8,0,14,10,98,22,0
1,2,10,15,0,13,5,8,0,14,10,98,22,0
1,1,10,15,0,13,5,8,0,14,10,98,22,0
1,1,9,15,0,13,5,8,0,14,10,98,22,0
1,1,9,15,0,13,5,8,0,14,10,99,22,0
1,1,9,15,0,13,5,8,0,14,10,99,23,0
1,1,9,15,0,13,5,8,0,14,10,99,24,0
1,1,8,15,0,13,5,8,0,14,10,99,24,0
1,1,8,15,0,13,5,9,0,14,10,99,24,0
1,1,8,14,0,13,5,9,0,14,10,99,24,0
1,1,8,14,0,13,5,8,0,14,10,99,24,0
2,1,8,15,0,13,5,8,0,14,10,99,24,0
1,0,7,15,0,13,4,8,0,19,17,99,31,0
2,0,7,15,0,13,4,8,0,19,17,99,31,0
2,0,7,15,0,13,4,8,0,19,17,98,31,0
2,1,7,15,0,13,4,8,0,19,17,98,31,0
2,1,7,15,0,13,4,8,0,19,17,99,31,0
2,1,7,15,0,12,4,8,0,19,17,99,31,0
2,0,7,15,0,12,4,8,0,19,17,99,31,0
2,0,7,15,0,12,4,9,0,19,17,99,31,0
1,0,7,15,0,12,4,9,0,19,17,99,31,0
1,0,7,15,0,12,4,9,0,19,17,98,31,0
1,0,7,15,0,12,4,9,0,19,17,98,32,0
1,0,7,15,0,13,4,9,0,19,17,98,32,0
1,0,7,15,0,13,4,9,0,19,17,99,32,0
1,0,7,15,0,13,4,9,0,19,17,99,33,0
1,0,5,14,1,12,4,9,0,21,17,99,37,0
1,0,5,15,1,12,4,9,0,21,17,99,37,0
1,0,5,15,1,13,4,9,0,21,17,99,37,0
1,0,5,15,1,13,4,9,0,21,17,99,38,0
1,0,4,15,0,13,5,9,0,21,19,99,38,0
1,0,3,15,0,13,5,9,0,21,19,99,38,0
1,0,3,14,0,13,5,9,0,21,19,99,38,0
1,0,3,15,0,13,5,9,0,21,19,98,38,0
1,1,3,15,0,13,5,9,0,21,19,98,38,0
1,1,3,15,0,12,5,9,0,21,19,98,38,0
1,1,3,15,0,12,5,9,0,21,19,98,39,0
1,0,3,15,0,12,5,9,0,21,19,98,39,0
1,0,3,15,0,13,5,9,0,21,19,98,39,0
1,0,0,15,0,13,5,9,0,23,22,99,39,0
1,0,0,15,0,12,5,9,0,23,22,99,39,0
2,0,0,15,0,12,5,9,0,23,22,99,39,0
2,1,0,15,0,12,5,9,0,23,22,99,39,0
2,1,1,15,0,12,5,9,0,23,22,99,39,0
2,1,1,15,0,13,5,9,0,23,22,99,39,0
2,1,0,15,0,13,5,9,0,23,22,99,39,0
2,0,0,15,0,13,5,9,0,23,22,99,39,0
1,0,0,15,0,13,5,8,0,23,22,99,39,0
1,0,0,15,0,12,5,9,0,23,22,98,39,0
1,0,0,14,0,12,5,9,0,23,22,98,39,0
1,0,0,14,0,13,5,9,0,23,22,98,39,0
1,1,0,14,0,13,5,9,0,24,23,98,39,0
3,7,5,8,0,6,2,1,0,5,3,23,28,0
3,7,5,8,0,6,2,1,0,5,3,23,29,0
3,7,5,8,0,7,2,1,0,5,3,23,29,0
3,7,5,8,0,7,2,1,0,5,3,23,30,0
3,7,4,8,0,7,2,1,0,5,3,23,30,0
3,7,4,8,0,8,2,1,0,5,3,23,30,0
3,7,4,9,0,8,2,1,0,5,3,23,30,0
3,7,4,9,0,8,2,1,0,5,3,23,31,0
3,7,4,10,0,8,2,1,0,5,3,23,31,0
3,7,4,10,0,8,2,1,0,5,3,23,32,0
1,6,3,13,1,10,4,1,0,10,5,24,33,0
1,6,2,13,1,10,4,1,0,10,5,24,33,0
1,6,2,14,1,10,4,1,0,10,5,24,33,0
1,6,2,14,1,10,4,1,0,10,5,25,33,0
1,6,2,14,1,11,4,1,0,10,5,25,33,0
1,6,2,14,1,11,4,1,0,10,5,25,34,0
3,7,14,2,0,13,2,1,0,7,5,44,18,0
2,7,14,2,0,13,2,1,0,7,5,44,18,0
2,7,13,2,0,13,2,1,0,7,5,44,18,0
2,7,13,3,0,13,2,1,0,7,5,44,18,0
2,7,13,3,0,13,2,1,0,7,5,44,19,0
2,7,13,3,0,13,2,1,0,7,5,44,20,0
2,7,13,3,0,13,2,1,0,7,5,45,20,0
1,2,8,6,0,13,5,6,0,11,7,46,25,0
2,2,8,6,0,13,5,6,0,11,7,46,25,0
2,2,7,6,0,13,5,6,0,11,7,46,25,0
2,2,7,6,0,13,5,6,0,11,7,46,26,0
2,2,7,6,0,13,5,6,0,11,7,47,26,0
2,2,7,6,0,12,5,6,0,11,7,47,26,0
2,2,6,6,0,12,5,6,0,11,7,47,26,0
2,2,6,6,0,12,5,7,0,11,7,47,26,0
1,2,6,6,0,12,5,7,0,11,7,47,26,0
1,2,6,6,0,12,5,7,0,11,7,47,27,0
1,2,6,6,0,13,5,7,0,11,7,47,27,0
1,2,6,6,0,13,5,7,0,11,7,48,27,0
1,2,6,6,1,13,5,7,0,13,7,48,27,0
1,2,6,6,1,13,5,7,0,13,7,48,28,0
1,2,6,6,1,12,5,7,0,13,7,48,28,0
2,2,6,6,1,12,5,7,0,13,7,48,28,0
2,1,6,6,1,12,5,7,0,13,7,48,28,0
2,1,6,6,1,12,5,7,0,13,7,49,28,0
2,1,6,6,1,12,5,7,0,13,7,50,28,0
2,1,6,6,1,12,5,7,0,13,7,50,29,0
2,1,5,6,1,12,5,7,0,13,7,50,29,0
2,1,5,6,1,12,5,7,0,13,7,51,29,0
2,1,4,6,1,12,5,7,0,13,7,51,29,0
2,1,4,7,1,12,5,7,0,13,7,51,29,0
2,1,4,7,1,13,5,7,0,13,7,51,29,0
2,1,4,8,1,13,5,7,0,13,7,51,29,0
2,1,4,9,1,13,5,7,0,13,7,51,29,0
2,0,4,9,1,13,5,7,0,13,7,51,29,0
2,0,4,10,1,13,5,7,0,13,7,51,29,0
2,0,3,10,1,13,5,7,0,13,7,51,29,0
2,0,3,10,1,12,5,7,0,13,7,51,29,0
2,0,2,10,1,12,5,7,0,13,7,51,29,0
2,0,1,10,1,12,5,7,0,13,7,51,29,0
2,0,0,10,1,12,5,7,0,13,7,51,29,0
2,0,0,10,1,12,5,7,0,13,7,51,30,0
2,0,0,10,1,13,5,7,0,13,7,51,30,0
2,0,0,10,1,13,5,7,0,13,7,52,30,0
2,0,0,10,1,13,5,8,0,13,7,52,30,0
2,0,0,10,1,13,5,8,0,13,7,53,30,0
1,0,1,14,1,12,5,9,0,15,9,55,33,0
1,0,1,14,1,12,5,9,0,15,9,56,33,0
2,0,0,14,0,13,5,9,0,17,14,60,35,0
1,0,0,14,0,13,5,9,0,17,14,60,35,0
1,0,0,14,0,13,5,9,0,17,14,61,35,0
1,0,0,14,0,13,5,9,0,17,14,61,36,0
2,0,0,14,0,13,5,9,0,17,14,61,36,0
2,0,0,15,0,13,5,9,0,17,14,61,36,0
2,0,1,15,0,13,5,9,0,17,14,61,36,0
2,0,1,15,0,12,5,9,0,17,14,61,36,0
2,1,1,15,0,13,5,9,0,17,14,61,36,0
1,1,1,15,0,13,5,9,0,17,14,61,36,0
1,1,0,15,0,13,5,9,0,17,14,61,36,0
1,1,0,15,0,13,5,9,0,17,14,62,36,0
1,1,0,15,0,12,5,9,0,17,14,62,36,0
1,0,0,15,0,12,5,9,0,17,14,62,36,0
1,0,0,15,0,13,5,9,0,17,14,62,36,0
2,0,0,15,0,13,5,9,0,17,14,62,36,0
2,0,0,15,0,13,5,9,0,17,14,62,37,0
1,0,0,15,0,13,5,9,0,17,14,62,37,0
1,0,0,15,0,13,5,9,0,17,14,63,37,0
1,0,0,15,0,13,5,9,0,17,14,63,38,0
1,0,0,15,0,13,5,9,0,17,14,64,38,0
1,0,0,15,0,13,5,9,0,17,14,64,39,0
1,1,0,15,0,13,5,9,0,17,14,64,39,0
1,1,0,14,0,13,5,9,0,17,14,64,39,0
1,0,0,14,0,13,5,9,0,18,15,64,39,0
1,0,0,15,0,13,5,9,0,18,15,64,39,0
1,0,1,15,0,13,5,9,0,18,15,64,39,0
1,0,1,14,0,13,5,9,0,18,15,64,39,0
2,0,0,15,1,13,5,9,0,23,19,68,39,0
2,0,0,14,1,13,5,9,0,23,19,68,39,0
1,0,0,14,1,13,5,9,0,23,19,68,39,0
1,0,0,14,1,12,5,9,0,23,19,68,39,0
1,0,0,14,1,12,5,9,0,23,19,69,39,0
1,1,0,15,1,13,5,9,0,26,23,75,38,0
1,1,0,15,1,12,5,9,0,26,23,75,38,0
1,1,0,14,1,12,5,9,0,26,23,75,38,0
1,1,0,14,1,12,5,9,0,26,23,76,38,0
1,1,0,14,1,13,5,9,0,26,23,76,38,0
1,1,0,15,1,13,5,9,0,26,23,76,38,0
1,1,0,15,1,13,5,9,0,26,23,76,39,0
1,1,0,14,1,13,5,9,0,26,23,76,39,0
1,1,0,14,1,12,5,9,0,26,23,76,39,0
1,1,0,14,1,12,5,8,0,26,23,76,39,0
7,0,33,7,3,3,0,0,0,17,11,67,36,0
7,0,33,7,3,3,0,0,0,17,11,67,37,0
7,0,33,7,3,3,0,1,0,17,11,67,37,0
7,0,33,7,3,3,0,1,0,17,11,67,38,0
5,0,28,7,2,6,2,6,0,21,16,68,39,0
5,0,28,8,2,6,2,6,0,21,16,68,39,0
5,0,28,8,2,6,2,6,0,21,16,69,39,0
5,0,28,8,2,7,2,6,0,21,16,69,39,0
5,0,28,8,2,8,2,6,0,21,16,69,39,0
5,0,28,8,2,8,2,6,0,21,16,70,39,0
5,0,27,8,2,8,2,6,0,21,16,70,39,0
5,0,27,9,2,8,2,6,0,21,16,70,39,0
5,0,26,9,2,8,2,6,0,21,16,70,39,0
1,0,13,15,0,12,4,9,0,30,30,81,39,0
1,0,13,15,0,13,4,9,0,30,30,81,39,0
1,0,13,15,0,13,4,9,0,30,30,81,38,0
1,0,12,15,0,13,4,9,0,30,30,81,38,0
1,0,12,15,0,13,4,9,0,30,30,82,38,0
1,1,12,15,0,13,4,9,0,30,30,82,38,0
1,1,12,15,0,13,4,9,0,30,30,82,39,0
1,1,12,14,0,13,4,9,0,30,30,82,39,0
1,0,12,14,0,13,4,9,0,30,30,82,39,0
2,0,12,14,0,13,4,9,0,30,30,82,39,0
1,7,35,5,5,6,1,0,0,22,11,83,13,0
1,7,35,5,5,6,1,0,0,22,11,84,13,0
1,7,35,5,5,6,1,0,0,22,11,84,14,0
1,7,35,5,5,6,1,0,0,22,11,84,15,0
1,7,35,5,5,6,1,0,0,22,11,84,16,0
1,7,35,5,5,7,1,0,0,22,11,84,16,0
1,7,35,6,5,7,1,0,0,22,11,84,16,0
1,7,34,6,5,7,1,0,0,22,11,84,16,0
1,7,34,6,5,8,1,0,0,22,11,84,16,0
1,7,34,6,5,8,1,0,0,22,11,85,16,0
1,7,34,6,5,8,1,0,0,22,11,86,16,0
1,7,34,7,5,8,1,0,0,22,11,86,16,0
1,7,34,7,5,8,1,0,0,22,11,86,17,0
1,7,34,7,5,9,1,0,0,22,11,86,17,0
1,7,33,7,5,9,1,0,0,22,11,86,17,0
1,7,32,7,5,9,1,0,0,22,11,86,17,0
1,7,31,7,5,9,1,0,0,22,11,86,17,0
1,7,30,7,4,11,2,1,0,22,13,89,20,0
1,7,30,7,4,11,2,1,0,22,13,89,21,0
1,7,30,7,4,11,2,1,0,22,13,89,22,0
1,7,30,7,4,12,2,1,0,22,13,89,22,0
1,6,30,7,4,12,2,1,0,22,13,89,22,0
1,6,29,7,4,12,2,1,0,22,13,89,22,0
1,6,29,8,4,12,2,1,0,22,13,89,22,0
1,6,29,9,4,12,2,1,0,22,13,89,22,0
1,6,28,9,4,12,2,1,0,22,13,89,22,0
1,6,28,9,4,12,2,1,0,22,13,90,22,0
2,6,28,9,4,12,2,1,0,22,13,90,22,0
2,6,28,9,4,12,2,1,0,22,13,90,23,0
1,6,28,9,4,12,2,1,0,22,13,90,23,0
1,6,27,9,4,12,2,1,0,22,13,90,23,0
1,6,27,9,4,12,2,1,0,22,13,90,24,0
1,6,27,10,4,12,2,1,0,22,13,90,24,0
1,6,27,10,4,12,2,1,0,22,13,90,25,0
1,6,27,10,4,12,2,2,0,22,13,90,25,0
1,6,27,10,4,13,2,2,0,22,13,90,25,0
2,6,27,10,4,13,2,2,0,22,13,90,25,0
2,6,26,10,4,13,2,2,0,22,13,90,25,0
2,6,26,10,4,13,2,3,0,22,13,90,25,0
2,5,26,10,4,13,2,3,0,22,13,90,26,0
2,5,25,10,4,13,2,3,0,22,13,90,26,0
2,5,25,11,4,13,2,3,0,22,13,90,26,0
2,5,25,11,4,12,2,3,0,22,13,90,26,0
5,0,35,11,6,5,5,0,0,47,36,34,18,0
5,0,35,11,6,6,5,0,0,47,36,34,18,0
5,0,35,11,6,6,5,0,0,47,36,34,19,0
4,0,35,11,6,6,5,0,0,47,36,34,19,0
6,0,0,3,3,2,4,0,0,9,0,50,3,0
6,0,0,3,3,2,4,0,0,9,0,50,4,0
6,0,0,3,3,2,4,0,0,9,0,50,5,0
6,0,0,4,3,2,4,0,0,9,0,50,5,0
6,1,0,4,3,2,4,0,0,9,0,50,5,0
6,0,0,4,3,2,4,0,0,9,0,50,6,0
5,1,0,6,2,3,5,1,0,9,1,50,6,0
5,1,0,7,2,3,5,1,0,9,1,50,6,0
4,0,0,14,0,7,5,2,0,9,5,55,9,0
4,0,0,14,0,7,5,3,0,9,5,55,9,0
4,0,1,14,0,7,5,3,0,9,5,55,9,0
4,0,1,14,0,7,5,3,0,9,5,56,9,0
4,0,1,14,0,8,5,3,0,9,5,56,9,0
4,0,1,14,0,8,5,3,0,9,5,56,10,0
4,0,0,14,0,8,5,3,0,9,5,56,10,0
4,0,0,15,0,8,5,3,0,9,5,56,10,0
4,0,0,15,0,8,5,3,0,9,5,57,10,0
4,0,0,15,0,9,5,3,0,9,5,57,10,0
4,1,0,15,0,9,5,3,0,9,5,57,10,0
4,1,0,14,0,9,5,3,0,9,5,57,10,0
4,1,0,14,0,9,5,3,0,9,5,58,10,0
4,1,0,15,0,9,5,3,0,9,5,58,10,0
4,1,1,15,0,9,5,3,0,9,5,58,10,0
3,1,0,15,0,9,5,3,0,10,6,58,10,0
2,1,0,15,0,9,5,3,0,10,6,58,10,0
2,1,0,15,0,9,5,3,0,10,6,58,11,0
2,0,1,14,1,13,4,9,0,33,32,88,29,0
2,0,0,14,1,13,4,9,0,33,32,88,29,0
2,0,0,14,1,13,4,9,0,33,32,88,30,0
2,0,0,14,1,13,4,9,0,33,32,88,31,0
1,0,0,14,1,13,4,9,0,33,32,88,31,0
2,0,0,15,1,13,4,9,0,33,32,88,31,0
2,0,0,14,1,13,4,9,0,33,32,88,32,0
2,0,0,15,1,13,4,9,0,33,32,88,32,0
1,0,0,15,0,13,4,8,0,34,36,91,33,0
1,0,0,15,0,13,4,8,0,34,36,91,34,0
1,1,0,15,0,13,4,8,0,34,36,91,34,0
1,0,1,15,0,13,4,8,0,34,36,91,34,0
1,0,1,15,0,13,4,8,0,34,36,91,35,0
2,0,1,15,0,13,4,8,0,34,36,91,35,0
1,0,1,15,0,13,5,9,0,37,39,96,38,0
1,1,1,15,0,13,5,9,0,37,39,96,38,0
1,0,1,14,0,13,5,9,0,37,39,96,38,0
1,0,1,14,0,12,5,9,0,37,39,96,38,0
1,0,1,14,0,12,5,9,0,37,39,96,39,0
1,0,1,15,0,12,5,9,0,37,39,96,39,0
1,0,0,15,0,12,5,9,0,37,39,96,39,0
1,0,1,15,0,12,5,9,0,37,39,97,39,0
1,0,1,15,0,13,5,9,0,37,39,97,39,0
1,0,1,15,0,13,5,9,0,37,39,98,39,0
2,0,1,15,0,13,5,9,0,37,39,98,39,0
2,0,1,14,0,13,5,9,0,37,39,98,39,0
1,0,1,14,0,13,5,9,0,37,39,98,39,0
1,0,0,14,0,13,5,9,0,37,39,98,39,0
1,0,0,14,0,13,5,9,0,37,39,99,39,0
1,0,0,14,0,13,5,9,0,37,39,99,38,0
1,1,0,15,0,13,5,9,0,37,39,98,38,0
1,1,0,15,0,13,5,9,0,37,39,99,39,0
1,0,0,15,0,13,5,9,0,37,39,99,39,0
1,0,0,15,1,13,5,9,0,39,39,98,38,0
1,0,1,15,1,13,5,9,0,39,39,98,38,0
1,0,1,14,1,13,5,9,0,39,39,98,38,0
1,0,1,14,1,12,5,9,0,39,39,98,38,0
1,1,1,14,1,12,5,9,0,39,39,98,38,0
8,2,16,9,3,2,5,0,0,31,25,38,6,0
7,2,16,9,3,2,5,0,0,31,25,38,6,0
6,2,16,9,3,2,5,0,0,31,25,38,6,0
6,2,16,9,3,2,5,0,0,31,25,38,7,0
6,2,16,9,3,2,5,0,0,31,25,38,8,0
6,2,16,10,3,2,5,0,0,31,25,38,8,0
6,1,16,10,3,2,5,0,0,31,25,38,8,0
6,1,16,10,3,2,5,0,0,31,25,38,9,0
6,1,16,10,3,2,5,0,0,31,25,39,9,0
6,1,16,10,3,2,5,0,0,31,25,40,9,0
6,1,16,10,3,2,5,0,0,31,25,41,9,0
6,1,16,10,3,2,5,0,0,31,25,41,10,0
9,3,10,3,5,5,2,0,0,24,16,77,24,0
9,3,10,4,5,5,2,0,0,24,16,77,24,0
9,3,10,4,5,5,2,0,0,24,16,78,24,0
9,3,10,4,5,5,2,0,0,24,16,79,24,0
9,3,9,4,5,5,2,0,0,24,16,79,24,0
9,3,8,4,5,5,2,0,0,24,16,79,24,0
8,3,8,4,5,5,2,0,0,24,16,79,24,0
8,3,7,4,5,5,2,0,0,24,16,79,24,0
8,3,7,4,5,5,2,0,0,24,16,79,25,0
8,3,7,4,5,6,2,0,0,24,16,79,25,0
8,3,6,4,5,6,2,0,0,24,16,79,25,0
8,3,6,5,5,6,2,0,0,24,16,79,25,0
8,3,6,5,5,6,2,0,0,24,16,80,25,0
8,3,5,5,5,6,2,0,0,24,16,80,25,0
8,2,5,5,5,6,2,0,0,24,16,80,25,0
8,2,6,5,5,6,2,0,0,24,16,80,25,0
8,2,6,5,5,7,2,0,0,24,16,80,25,0
4,2,31,13,4,13,3,0,0,24,15,84,30,0
4,2,30,13,4,13,3,0,0,24,15,84,30,0
4,2,29,13,4,13,3,0,0,24,15,84,30,0
4,2,29,13,4,12,3,0,0,24,15,84,30,0
1,1,23,15,0,13,5,9,0,31,30,92,38,0
1,1,22,15,0,13,5,9,0,31,30,92,38,0
1,1,21,15,0,13,5,9,0,31,30,92,38,0
1,0,19,15,0,13,5,8,0,33,33,92,38,0
1,0,19,15,0,12,5,8,0,33,33,92,38,0
1,0,19,14,0,13,5,8,0,33,33,92,38,0
1,0,19,14,0,13,5,9,0,33,33,92,38,0
1,0,19,14,0,13,5,9,0,33,33,92,39,0
1,0,19,15,0,13,5,9,0,33,33,92,39,0
1,0,18,15,0,13,5,9,0,33,33,92,39,0
1,0,18,14,0,13,5,9,0,33,33,92,39,0
1,0,18,14,0,12,5,9,0,33,33,92,39,0
1,0,18,14,0,12,5,9,0,33,33,92,38,0
1,0,18,15,0,12,5,9,0,33,33,92,38,0
1,0,18,15,0,13,5,9,0,33,33,92,38,0
1,0,17,15,0,13,5,9,0,33,33,92,38,0
1,0,17,15,0,13,5,9,0,33,33,93,38,0
2,0,17,15,0,13,5,9,0,33,33,93,38,0
1,0,17,15,0,13,5,9,0,33,33,94,39,0
1,0,17,14,0,13,5,9,0,33,33,94,39,0
1,0,17,14,0,13,5,9,0,33,33,95,39,0
1,0,17,14,0,12,5,9,0,33,33,95,39,0
1,0,16,14,0,13,5,9,0,33,33,95,39,0
1,0,12,14,0,13,5,9,0,35,36,98,38,0
1,0,11,14,0,13,5,9,0,35,36,98,38,0
1,0,11,15,0,13,5,9,0,35,36,98,38,0
1,0,11,14,0,12,5,9,0,35,36,98,38,0
1,0,11,14,0,12,5,9,0,35,36,99,38,0
1,1,11,14,0,12,5,9,0,35,36,99,38,0
1,1,11,14,0,12,5,8,0,35,36,99,38,0
1,1,11,14,0,12,5,8,0,35,36,99,39,0
1,1,11,14,0,12,5,8,0,35,36,98,38,0
1,1,11,15,0,12,5,8,0,35,36,98,38,0
1,0,5,15,1,13,5,9,0,39,39,99,38,0
1,0,4,15,1,13,5,9,0,39,39,99,38,0
1,0,4,15,1,12,5,9,0,39,39,99,38,0
5,7,25,9,0,2,3,0,0,0,0,73,24,0
5,7,25,9,0,2,3,0,0,0,0,73,25,0
5,6,25,9,0,2,3,0,0,0,0,73,25,0
5,6,24,9,0,2,3,0,0,0,0,73,25,0
1,0,15,14,0,13,4,8,0,14,10,83,32,0
1,0,15,14,0,12,4,8,0,14,10,83,32,0
1,0,14,14,0,13,4,8,0,14,10,83,32,0
1,0,14,15,0,13,4,8,0,14,10,83,32,0
2,1,14,15,0,13,5,8,0,14,10,83,32,0
2,1,13,15,0,13,5,9,0,15,11,84,34,0
1,1,13,15,0,13,5,9,0,15,11,84,34,0
1,0,13,14,0,13,5,9,0,15,11,84,34,0
1,0,13,14,0,12,5,9,0,15,11,84,34,0
1,0,13,15,0,12,5,9,0,15,11,85,35,0
1,0,13,15,0,12,5,8,0,15,11,85,35,0
1,0,12,15,0,12,5,8,0,15,11,85,35,0
1,0,12,15,0,13,5,8,0,15,11,85,35,0
1,1,12,15,0,13,5,8,0,15,11,85,35,0
1,1,12,15,0,13,5,9,0,15,11,85,35,0
1,1,12,15,0,13,5,9,0,15,11,86,35,0
2,1,12,15,0,13,5,9,0,15,11,86,35,0
1,1,12,15,0,12,5,9,0,15,11,86,35,0
1,1,12,15,0,12,5,9,0,15,11,87,35,0
1,1,11,15,0,12,5,9,0,15,11,87,35,0
1,1,10,15,0,12,5,9,0,15,11,87,35,0
1,1,10,15,0,13,5,9,0,15,11,87,35,0
1,1,9,15,0,13,5,9,0,15,11,87,35,0
1,0,9,15,0,13,5,9,0,15,11,87,35,0
1,0,9,15,0,13,5,9,0,15,11,88,35,0
2,1,7,15,1,13,5,8,0,17,12,89,36,0
1,3,8,2,1,5,0,0,0,11,10,97,31,0
1,3,8,3,1,5,0,0,0,11,10,97,31,0
1,3,8,3,1,5,0,0,0,11,10,98,31,0
1,3,8,3,1,5,0,0,0,11,10,99,31,0
1,3,8,4,1,5,0,0,0,11,10,99,31,0
1,2,7,6,0,5,0,1,0,11,12,99,31,0
1,2,6,6,0,5,0,1,0,11,12,99,31,0
1,2,5,6,0,5,0,1,0,11,12,99,31,0
1,2,5,6,0,5,0,1,0,11,12,99,32,0
1,2,5,7,0,5,0,1,0,11,12,99,32,0
1,2,5,8,0,5,0,1,0,11,12,99,32,0
1,2,5,8,0,5,0,1,0,11,12,99,33,0
2,2,5,8,0,5,0,1,0,11,12,99,33,0
2,2,5,8,0,5,0,1,0,11,12,99,34,0
2,2,5,8,0,5,0,1,0,11,12,98,34,0
2,2,5,8,0,5,0,1,0,12,13,98,34,0
1,2,5,8,0,5,0,1,0,12,13,98,34,0
1,2,5,8,0,5,0,1,0,12,13,98,35,0
1,2,5,8,0,6,0,1,0,12,13,98,35,0
1,2,4,8,0,6,0,1,0,12,13,98,35,0
1,2,4,8,0,6,0,1,0,12,13,98,36,0
1,2,4,8,0,6,0,2,0,12,13,98,36,0
1,2,3,8,0,6,0,2,0,12,13,98,36,0
1,2,3,8,0,7,0,2,0,12,13,98,36,0
1,2,3,8,0,7,0,3,0,13,14,98,37,0
1,1,3,8,0,7,0,3,0,13,14,98,37,0
1,1,2,8,0,7,0,3,0,13,14,98,37,0
1,1,2,8,0,8,0,3,0,13,14,98,37,0
1,0,2,8,0,8,0,3,0,13,14,98,37,0
1,0,2,8,0,8,0,3,0,13,14,98,38,0
1,0,2,8,0,8,0,4,0,13,14,98,38,0
1,0,1,15,0,13,5,8,0,24,23,99,39,0
1,0,0,15,0,13,5,8,0,24,23,99,39,0
1,0,0,15,0,13,5,9,0,24,23,99,39,0
2,0,0,15,0,13,5,9,0,24,23,99,39,0
2,0,0,15,0,13,5,9,0,24,23,98,39,0
2,0,1,14,0,13,5,9,0,24,23,98,39,0
2,0,1,14,0,13,5,9,0,24,23,99,39,0
1,0,1,14,0,13,5,9,0,24,23,98,39,0
1,0,1,14,0,13,5,9,0,24,23,99,39,0
1,1,1,14,0,13,5,9,0,24,23,99,39,0
1,1,0,14,0,13,5,9,0,24,23,99,39,0
1,1,0,14,0,12,5,9,0,24,23,98,39,0
1,1,0,15,0,12,5,9,0,24,23,98,39,0
1,1,0,15,0,12,5,9,0,24,23,99,39,0
1,1,1,15,0,12,5,9,0,24,23,99,39,0
1,0,1,15,0,12,5,9,0,24,23,99,39,0
1,0,1,14,0,12,5,9,0,24,23,99,39,0
1,1,1,14,0,12,5,9,0,24,23,99,39,0
1,1,0,14,0,12,5,9,0,24,23,99,39,0
1,0,0,14,0,13,5,9,0,24,23,99,39,0
1,0,0,15,0,13,5,9,0,24,23,99,38,0
1,1,0,15,0,13,5,9,0,24,23,99,38,0
1,1,0,15,0,13,5,9,0,24,23,99,39,0
1,0,1,15,0,13,4,9,0,31,32,98,39,0
1,0,0,15,0,13,4,9,0,31,32,98,39,0
1,0,0,15,0,12,4,9,0,31,32,98,39,0
1,1,0,15,0,13,5,9,0,36,38,99,39,0
1,1,1,15,0,13,5,9,0,37,39,99,39,0
1,1,1,15,0,13,5,9,0,37,39,99,38,0
1,0,1,15,0,13,5,9,0,37,39,99,39,0
6,0,21,10,5,4,2,0,0,34,27,16,19,0
6,0,21,10,5,5,2,0,0,34,27,16,19,0
6,0,21,10,5,5,2,0,0,34,27,16,20,0
4,1,21,11,5,5,3,1,0,35,27,16,21,0
4,1,21,11,5,5,3,2,0,35,27,16,21,0
4,1,21,11,5,5,3,3,0,35,27,16,21,0
4,0,21,11,5,5,3,3,0,35,27,16,21,0
4,0,20,11,5,5,3,3,0,35,27,16,21,0
4,0,20,11,5,5,3,4,0,35,27,16,21,0
4,0,20,11,5,5,3,4,0,35,27,16,22,0
4,0,19,11,5,5,3,4,0,35,27,16,22,0
4,0,18,11,5,5,3,4,0,35,27,16,22,0
3,0,16,14,3,5,5,9,0,37,30,20,28,0
3,0,16,14,3,6,5,9,0,37,30,20,28,0
3,0,16,14,3,6,5,9,0,37,30,20,29,0
3,0,16,14,3,7,5,9,0,37,30,20,29,0
3,0,16,14,3,7,5,9,0,37,30,20,30,0
3,1,16,14,3,7,5,9,0,37,30,20,30,0
3,1,16,14,3,7,5,8,0,37,30,20,30,0
1,2,2,3,4,13,5,0,0,13,2,91,15,0
1,2,1,3,4,13,5,0,0,13,2,91,15,0
2,2,1,3,4,13,5,0,0,13,2,91,15,0
4,5,23,9,5,13,3,0,0,25,15,73,39,0
4,4,23,9,5,13,3,0,0,25,15,73,39,0
